order_id,customer_id,product_id,product_name,category,price,quantity,timestamp,region
d1354e28-66d3-4c4e-93f3-226a6bb1da3d,fec266b7-0aee-4957-bdd2-2107c6a64910,78119ea1-d683-4b09-a9a0-1597c6cf2c50,Mrs,Electronics,66.7,3,2025-07-11T10:57:32.955427,East
f4d48f16-dbf2-4fa2-b594-364981ea2e8b,d310002e-46cd-4450-aecc-af8f56b4955e,a72498dc-1abf-46a1-b883-75d30bbfb198,field,Electronics,29.26,1,2025-07-11T10:57:32.955427,East
79c9e3a0-3b68-403c-b77e-c4abea92ffd8,76eb61cb-f8fc-416d-99ce-1db49792e3a1,f019544a-6c4e-42dd-bfbe-74124b2d56a5,recently,Electronics,81.49,2,2025-07-11T10:57:32.955427,North
2f5e5cfb-374a-46b9-bdc8-a9bdc3fa6ea4,71a39866-53a8-42de-83d3-fdc5fb0366e2,e06cf92e-224f-4af3-a5cf-1cb43f4459e9,pick,Clothing,27.85,6,2025-07-11T10:57:32.955427,North
efe11625-1e08-42e4-85fa-860cf9daf152,85cf5723-5819-4e62-a101-336beb0391b1,5e92133b-6b8a-4b29-b154-70e6164db20f,only,Electronics,56.72,4,2025-07-11T10:57:32.955427,West
1375de90-b9e3-4d0e-bc19-eeb294904696,0a1c19cc-4839-4d27-ba14-60e7e5596803,93c0ce69-790f-4297-992a-f5b9d93d2ad9,western,Clothing,14.29,4,2025-07-11T10:57:32.955427,South
e97bdc8b-d724-47e6-8672-9c5115a11615,47732c06-b301-414f-9437-679828da626b,6ddf5784-eec2-4a20-bcc6-fc070b46ecab,market,Books,15.8,3,2025-07-11T10:57:32.955427,East
a0aad94c-248e-4e14-bdb1-adc713d28ad6,4fc6c1b0-f4a5-4548-94aa-f19ecf653dc6,910c8027-e85a-4256-b765-a727b049dbe5,very,Electronics,52.8,9,2025-07-11T10:57:32.955427,South
f38125ad-5010-4ab7-b896-3a63b253c983,bc21f5c6-dfec-4b7b-a39b-214ba7a53bd9,17a8c912-97ef-4145-a0aa-6e97f9840342,receive,Electronics,7.02,9,2025-07-11T10:57:32.955427,North
4b9aa487-6b46-460b-ba70-4466ffa7acd3,d848a55a-9d33-489e-bfd6-ff9ee123d8e4,72f52d5d-72c1-48bb-a3c3-381f7526b023,much,Books,53.85,7,2025-07-11T10:57:32.955427,East
cfe8f6e6-185f-496b-a2c8-e93a93381ea1,77ba34c5-77f3-4d54-8f75-9a4a3693a513,52397de2-6f14-4fbb-bbd6-5ebfb04c31a9,oil,Books,36.85,7,2025-07-11T10:57:32.955427,East
4f482ae1-3ce2-4b0d-99a4-9221948a84bc,3592a878-34d2-4336-8af2-17b79d48173e,c0d08dd1-594d-490e-adc0-53bed1dc0a8f,candidate,Clothing,21.52,6,2025-07-11T10:57:32.955427,West
059b9dfe-03ac-44f6-b820-86051344a6f6,ab61711b-2ce2-42d1-bc1e-247514bbd149,df8648f1-978f-4261-bcc8-cb6491b9798f,number,Books,93.28,4,2025-07-11T10:57:32.955427,North
84812be1-2fa9-4d5c-9745-c16080b5fb49,c3eeb4c7-f594-4fcb-9ae5-013e0756256d,65139fa6-c609-4316-8ebc-c8e72ae2af90,say,Clothing,50.47,1,2025-07-11T10:57:32.955427,South
fad11bbe-5e90-4fce-b426-deac5eac3035,a42267d9-4517-401b-9713-80dd64493446,ba3523bb-e18c-44da-bd34-49bba38ce6a7,stop,Electronics,20.4,8,2025-07-11T10:57:32.955427,East
8c2a354c-b4e2-4856-b806-f6472ad7f928,af3da563-268c-46b1-8470-31884a83bf7b,32f265b0-7b62-4ea8-91a4-defc28b1d329,else,Clothing,63.38,5,2025-07-11T10:57:32.955427,East
b6b497a6-ab09-467f-826b-8f960e439027,1fe9949e-6ad1-49c5-be61-f895888f448b,a0a98cb8-aa6e-42e1-97b3-d641ac9728bb,town,Books,21.29,3,2025-07-11T10:57:32.955427,South
ec39e59c-5fc2-4c76-8b83-bf384e748de2,cbf83d45-1afd-4fc9-8280-a89af7d6f657,6f33e0d5-0bcf-4998-ac39-8061b714204a,hotel,Clothing,1.47,9,2025-07-11T10:57:32.955427,South
ebf9c621-c2b7-45e2-9337-55865de0a262,61d47860-c258-43f6-a2e0-a1aa4e362804,462d00f5-78a0-45f0-b5d1-92f77a90e2b0,growth,Electronics,56.84,4,2025-07-11T10:57:32.955427,East
d0d61324-98f2-47bd-9c42-65ba7d473da6,06a12753-aef3-4a46-a2f3-b62f81d7a6dc,5cd16367-2d91-4980-bc61-84d3c57bb445,pass,Electronics,4.22,7,2025-07-11T10:57:32.955427,South
8b5180fb-513d-4d71-9045-e7df4d2d554e,f1ecd116-99fa-4b66-be44-8bf910ee40b5,4c845eef-c856-4663-83e6-d22c05825dd8,trip,Books,23.76,10,2025-07-11T10:57:32.955427,East
745e166e-9ceb-45a6-a083-05ee35bf572e,c190cee9-8eee-4a7a-8f1b-5012a8b3b97c,fde853d1-3ec0-4a29-a449-68d4730d2881,myself,Books,44.45,7,2025-07-11T10:57:32.956427,North
fab4d925-75cf-40b1-945f-e8b6fd9c0ab4,291dc5c2-ec88-4d86-bfdb-5d254fdb6aa4,7e00b8d0-0350-4fb1-8ab4-487b9c074d3a,city,Books,54.51,10,2025-07-11T10:57:32.956427,West
394a169d-15ce-4b17-af6b-753a14201aeb,b4cec5d8-5f9a-4ef4-a0b9-9845349507a0,a0dd3fac-c039-4915-99fb-2e1b67cad929,any,Books,76.73,5,2025-07-11T10:57:32.956427,West
6d203351-0d6f-4358-8116-6959390a5504,50d2f4e9-fadb-4449-bb3a-d05ebb42c3fa,91f457e5-ce7d-495a-8c59-b93ef2b953f4,million,Clothing,4.74,4,2025-07-11T10:57:32.956427,South
e2050b88-1913-4fd1-815e-fbd8a8d1ea8e,0171fa0f-1736-4eff-a26b-cfd995183acf,ea392143-b803-472e-887d-cbf359e20e4f,hot,Electronics,92.0,4,2025-07-11T10:57:32.956427,North
71f0241e-3f55-4c09-8343-8432bbb072c6,71bbb706-ef92-4781-be06-59978b82ef33,779a8861-5692-4a47-9af2-9cf97d334136,on,Electronics,31.82,5,2025-07-11T10:57:32.956427,West
a094d52a-2a66-440b-b901-dd68840f0ee1,81d71431-d9aa-484f-aa55-213bdad70bb0,af17e203-70c8-4bf4-a46e-62b03225186f,main,Clothing,79.75,6,2025-07-11T10:57:32.956427,South
efe5e181-2fcc-449e-9a2c-44574fd6e7b0,0a84a8a6-c222-484c-97ce-a208db8e7bc7,218ca30a-f55e-41da-b297-31f2a2be4e5d,along,Books,38.91,5,2025-07-11T10:57:32.956427,West
85f84653-442a-47d7-8790-55354007ca85,3647511b-46ed-4842-915f-d5020a80fb72,4da99f25-c9ca-4cd2-beed-8e43721dacd7,decision,Books,43.97,2,2025-07-11T10:57:32.956427,West
37e79051-68fa-4802-a127-2950764f3d1c,7e6ecd11-f27a-4539-90b1-9a774fd34f75,a22469e3-4bdd-4ede-85f7-2a1fb6695586,gas,Electronics,28.01,4,2025-07-11T10:57:32.956427,North
30955a22-2eb4-46c7-8061-05e90c0b22f0,679e11df-6163-4132-b2e9-2eaf79e2f43d,c101abbf-ea63-46e4-8f8d-0089d62a9f82,investment,Books,52.35,7,2025-07-11T10:57:32.956427,North
fb785488-ddb5-442e-afd0-1d02d50bf75f,7d01feb5-d33a-4f58-b905-212c8fa1c169,3e76f2b1-77e8-4c13-bef4-1f49f562fea6,leg,Clothing,56.33,4,2025-07-11T10:57:32.956427,North
13436473-00fa-42dc-b227-5a922a940ecc,d4d24106-ece4-4aac-b5c3-648a23d73d84,e3d6050c-13d8-4bfc-b7c7-bf09b2f8eb72,wind,Electronics,74.99,1,2025-07-11T10:57:32.956427,South
1167f6f6-6888-4697-be95-4d1aba0d75ae,a918f622-c55d-4be9-8b5a-8eb1377c3dc9,e78e3ebc-c97a-4ee8-be5f-3799884abea7,his,Books,41.63,5,2025-07-11T10:57:32.956427,West
e6300d55-05cd-4570-a141-ff2f9697bf40,fa37ea52-a686-499d-9b55-41e7bb95b3fa,f49b8f00-d038-4280-8f01-59564c91e0a7,Democrat,Books,82.76,5,2025-07-11T10:57:32.956427,South
2a10b834-ecdc-42c5-a658-421b35ac9b68,4721829e-39a0-4095-9c43-7a0153966c35,49a5a87d-a6b9-4e4c-b148-3bd8f167565b,year,Electronics,76.05,5,2025-07-11T10:57:32.956427,North
004ccff9-a2b4-42e0-8919-6e3452581b07,1b4eb42a-1a53-4dcc-bf96-a51830ae6f36,0649a747-e3d2-4913-a5f7-e4d36142265e,her,Clothing,32.71,7,2025-07-11T10:57:32.956427,West
e041d415-c1f0-4a29-975c-1c862460c1d6,988889d1-abd5-47fd-99f0-e4749bd216e1,9a3e2c7e-6c03-433b-be3d-c13aeb0db900,important,Books,33.96,3,2025-07-11T10:57:32.956427,West
c116a390-3316-4a69-9daa-7eb3ff6a4059,e1569fba-b026-4892-8d7c-f862fd8ed92b,35197194-1af7-4965-a050-f983303d8b43,employee,Books,9.86,6,2025-07-11T10:57:32.956427,West
c114681a-c647-4801-b6d2-62d11cc334ff,03f0dec2-dfb5-49ea-8b0b-94da9bc8180f,91b48ae1-2e2c-458c-8262-408d5ac5e6d1,guy,Books,35.92,4,2025-07-11T10:57:32.956427,West
28ff29d4-82ec-41ad-8e37-7057c0363b46,cca42285-59e0-4f23-8e56-43cd3ab36592,468cff58-bcbe-411f-8a66-39c29ac52444,day,Books,64.15,4,2025-07-11T10:57:32.956427,East
b49cb589-7f75-467c-a9c1-40984949bfeb,588d2d0c-6ce7-436f-a592-971634a50a6f,9de24b77-132e-411e-bfe3-a8a652cf7201,make,Electronics,99.6,7,2025-07-11T10:57:32.956427,West
c8a73ac5-288d-46a2-98ef-76956da124a5,827960da-56ca-478d-bd40-637ca43243ca,c2e5183a-2be2-45b3-863d-d98365a61cb9,movie,Clothing,99.21,8,2025-07-11T10:57:32.956427,West
878aee65-18ad-4458-9cbc-4486cb113162,9c2b6bf5-0d80-42b0-b986-35ccbaa1ba13,2ef8bed4-efee-4f4f-b61e-f22e72c7574e,situation,Clothing,73.34,10,2025-07-11T10:57:32.956427,South
5bae32e8-d269-46a8-bba2-726ef527e5af,4334b7bf-ffb6-43f9-aa8d-cbbc3e6a864d,4f744d6b-7662-4915-86c9-59832d4eaab7,right,Books,95.35,3,2025-07-11T10:57:32.956427,South
07ef42e7-df5a-487e-9f18-28d7b71a27f0,53dd6674-bd0d-48e8-83ba-740d86203d6e,39323c18-dc33-42ac-8341-45cad201571d,rise,Clothing,14.89,7,2025-07-11T10:57:32.956427,West
86b5113f-bd39-4ed0-b9ef-802adfde3fe8,bcb68c11-86b5-4008-b71d-42257ffd6691,c7a4dd75-191f-4043-a61c-dea83ea366a2,rule,Books,67.59,7,2025-07-11T10:57:32.956427,North
2318b4a6-68c5-429b-aee3-10ebb979c262,02e7c2d1-22c2-48e7-ad7c-516f4d1b0c1d,620a81ae-bef3-433a-b86c-c73c0077e5d1,space,Electronics,29.51,5,2025-07-11T10:57:32.956427,West
d81db5d2-4636-46c7-aba8-286671450edd,defdd555-1a28-4218-a976-aa375514576d,e617271a-59d2-45ef-8b7d-8a45dbcf8bcb,school,Electronics,35.21,1,2025-07-11T10:57:32.956427,West
879dba91-d4be-4a35-8c0b-1129a8708ac9,9f1833d0-acbb-4735-8df3-0f4bcacd67cd,e6ec9986-52ab-439d-8bac-4b1255eb667e,middle,Books,47.9,3,2025-07-11T10:57:32.956427,South
21226159-2d0f-46e7-85dd-bd7d8c7c71e1,5a0aacf0-333a-4ac8-8bfc-5192925f110f,dd64fffc-6ea7-41ab-a481-dea97d413deb,provide,Clothing,24.84,4,2025-07-11T10:57:32.956427,North
f14f7680-39d2-4899-a84c-56b10612ca9c,5ab97a62-b944-4935-8b64-869d3882ea62,5f039e87-cfe6-4861-a7c2-f18f15e4a27e,ten,Electronics,79.21,6,2025-07-11T10:57:32.956427,North
3d07f0e4-4c56-4d64-8c6a-dda0209972a0,a75924da-4e57-436d-b2ab-e15a0595c6ee,8c770e23-7ef3-48ef-b2a8-ad504e81ba1a,parent,Electronics,8.49,2,2025-07-11T10:57:32.956427,West
09c0d541-6463-4dd9-b95f-342a1535d85c,9361f46e-65a9-4f31-9b68-e7110c069087,3213d1ba-ac2e-4588-9ecd-32ca9a7fdaab,nice,Electronics,38.15,1,2025-07-11T10:57:32.956427,South
ab94a544-e9f8-4417-8747-a476bfa1088c,f42c221d-b8c4-4c75-bc62-f71afa52ffa3,d2ab018e-b58e-4c1a-9ebd-959a6c439cb8,beat,Electronics,50.96,3,2025-07-11T10:57:32.956427,West
fcdac763-0921-4622-9eb6-2fb3e2b72a6d,7f96311a-ded8-4b8c-be40-97df646e7d72,46a2550a-c0aa-45e8-8459-d18ea6bea085,word,Electronics,45.55,3,2025-07-11T10:57:32.956427,East
84a59caa-3217-4978-9e63-4a5e533a76a8,8057dbd1-4216-4dc5-9dfe-4679542908e1,969f031c-eb0f-484b-97c6-059791dbac32,born,Clothing,99.95,8,2025-07-11T10:57:32.957427,East
99aa613b-61a9-4218-9788-5f3ffeafc0bf,3591e895-9c9a-45d7-b542-d83a3f8cb2da,65369a87-0953-45a3-8441-b8c3e8bf5c76,three,Electronics,31.44,1,2025-07-11T10:57:32.957427,West
79c95efd-769c-4de8-9719-687d8f217c1a,c7f4c28f-272d-4e51-9361-ff8cffdeac19,0a9df8fa-47a1-4670-9025-08595d9138c8,occur,Books,18.48,4,2025-07-11T10:57:32.957427,East
09a5f8bd-16a2-4d91-a910-e50329c6d75e,c0b22ab2-9811-43a1-bad4-28b40fffc4b8,38df64a3-b583-4a80-b3b9-3d4e08f55aea,world,Electronics,48.81,4,2025-07-11T10:57:32.957427,South
c05b6e45-b2d1-44ee-9319-449795fcf077,6696556c-ce7f-4975-ac2e-e564fc71a880,702af1b4-3113-4c43-bc3e-51e156fd4230,culture,Clothing,58.74,3,2025-07-11T10:57:32.957427,West
5291d497-3fad-4850-84bd-d4edca972c39,bd9160bd-e303-46de-9033-9511227ab074,6f52f3ba-b1ba-4138-9c01-0a9b406bcccc,young,Electronics,75.71,4,2025-07-11T10:57:32.957427,East
f140fe17-a549-4449-99c5-b02dc77cbd49,bf8c681f-4ea3-405a-aecd-dd1b462eb620,2f85e8de-58f5-4845-afda-6c60619448c1,notice,Books,52.92,4,2025-07-11T10:57:32.957427,East
8e8a9cc5-31bc-4e1e-af1f-dc3512c25ae1,55423c29-40de-4c37-af59-e01ad69767cc,6d2c9a94-9619-4027-a9d7-9e6b23373726,pull,Books,36.77,8,2025-07-11T10:57:32.957427,South
0cbc2906-35dc-40f2-941c-31077f33728b,1f1a2c42-1481-4a5b-a5e6-4c66a414c9c6,29e32d4c-19d1-4fc2-a695-5e7f020f87cd,person,Books,82.99,4,2025-07-11T10:57:32.957427,South
44efe792-f9b7-429a-adf9-eefcc3dea054,b868a8ea-bc78-47af-8964-321b0a5b3ef3,498a6349-340c-4a21-8123-5307a67945cb,attention,Books,28.46,2,2025-07-11T10:57:32.957427,East
5f1fe6e8-d96b-4389-a94a-10d256054d7f,3ff996c1-1750-4623-996e-d5ed336a3024,6341c010-3d63-473a-a395-5a04b9f5ce7a,building,Clothing,96.85,3,2025-07-11T10:57:32.957427,West
a67cc0ee-ba3f-427e-b250-3dda55a88eac,be4cabae-1458-4780-9df1-eb4f921a7d3f,a3058fb2-c3ec-49a0-89c9-e16f192e57cf,understand,Books,11.1,8,2025-07-11T10:57:32.957427,South
a0488078-8b58-437e-887f-f895875b6391,57864c69-d635-430a-9985-8d19c62a13c9,0b12cff9-dd42-4963-af27-e0d621a2607a,cell,Electronics,47.38,9,2025-07-11T10:57:32.957427,West
2b26a84d-5ad5-4273-8357-309b07e7c72f,30e528ad-f3e6-4150-b718-0181dbf3cd8a,5f1da8bf-6e37-4d15-91f9-42737be318d8,wife,Books,15.49,8,2025-07-11T10:57:32.957427,South
93579a58-c661-4c9a-8fc5-52ef4a366594,1d69fb5e-e3bb-4ec2-b37e-5b9ad1b33f6f,784315e2-341d-4928-9b68-4f44c1e26292,issue,Electronics,81.17,6,2025-07-11T10:57:32.957427,East
0c9f0d55-f850-44c8-aa2e-3d88d629ecf5,d5775800-bf0b-4471-a27a-7e482e5390dd,60d5bc68-e101-4290-992b-8fe06268c955,baby,Books,56.47,2,2025-07-11T10:57:32.957427,North
7757275a-052a-4563-8592-c241aabc884a,64428053-c1b3-43e9-b867-38705a97210f,d0966cfc-d609-461c-98af-dc4461ef61c7,range,Electronics,6.73,3,2025-07-11T10:57:32.957427,South
9148429d-08e6-44ac-9ae4-549b4de7eaf1,ce286fcb-2e90-4524-8ab2-69778e85fa55,b6854bc3-507d-4030-9cb0-d9d1a7e58de2,military,Clothing,84.37,8,2025-07-11T10:57:32.957427,East
68a86e88-c886-4f3e-8329-a5b82ca14770,2ab0a94b-a670-472f-8c50-f057939c30af,4141be14-9061-44e7-994d-898897ee01e3,cultural,Clothing,26.96,3,2025-07-11T10:57:32.957427,East
00f60760-67a4-47e4-b9b8-d7c90c9ae790,eb101df2-8042-4cd5-9270-d5787925d199,c8894cdd-d616-4895-a94a-d9927060fb15,with,Clothing,93.51,6,2025-07-11T10:57:32.957427,East
90c58618-fbd3-4002-9fb6-5fc4595a7d34,22b8f5c0-8b0f-430d-a22c-3f6f4feb458f,f3b5bf68-3e7e-4d13-9a5d-6b2863674a70,follow,Clothing,64.45,4,2025-07-11T10:57:32.957427,South
c0ac81ac-ffd1-4ee1-aabb-8c6fed387849,cad142b5-5077-44f1-89ac-5fd4e3b93869,169a15c1-2671-4ca6-9209-7561406f7bdb,tonight,Books,77.9,10,2025-07-11T10:57:32.957427,West
b2cb2e55-0323-46ee-bf56-726cd12b5ef2,381f6af5-04ae-4044-bfec-320c19d20796,1595a38b-d99c-4ba7-8e4a-d59594888c95,system,Books,62.18,10,2025-07-11T10:57:32.957427,West
8b7a15f3-01ed-45b2-9e32-fe744f6c250a,019a1816-b11f-4eba-a3fb-855f80609eae,3c4df91b-55d8-48c8-bea9-a532dd445f12,box,Clothing,99.59,10,2025-07-11T10:57:32.957427,West
61292d4b-4464-4f79-8030-7d49b2c48dc1,f36004ea-27d1-4f81-8c68-9086970d964f,36cd63b6-e161-45f8-ad68-2841b1d8260d,full,Clothing,39.42,7,2025-07-11T10:57:32.957427,North
1625b72f-14e9-43ca-8683-b17d1800b41f,4657d271-429d-465c-8db6-ae6f262a9c5d,f07495f3-c0cc-4e6a-920f-18d256b5aa62,film,Books,4.25,4,2025-07-11T10:57:32.957427,West
33fa04c6-318b-40e5-aa02-b1807b66722a,abfcb8f9-0b45-42ef-8bcd-2d2d23048382,f150d0b4-d507-4f61-a610-2689a3be9bd8,kind,Clothing,16.1,6,2025-07-11T10:57:32.957427,East
23ab246c-f43e-4e6f-b77e-efcb3d76bbda,a1b3f93a-0125-46bf-842f-46f16c46ccfa,6e545dc0-affd-4b67-9681-e5a0061bf0d9,whether,Electronics,13.13,10,2025-07-11T10:57:32.957427,South
a984fc0b-0736-4b3b-8105-e15cee0d4a1e,c818533d-6006-4901-b8fa-d0730b264d94,eb29f139-d537-4c26-9c5e-2331bd3e64de,you,Electronics,91.04,7,2025-07-11T10:57:32.957427,South
82df783b-e927-46ad-a6e9-0d499392a443,d6bd1e50-f3a8-4c59-ab2a-019faac12457,9828a761-a17a-4256-bc1c-94de088dba2a,degree,Books,10.78,5,2025-07-11T10:57:32.957427,West
d44cf862-988d-453c-8d3e-a9699f24422f,1559c3f8-b08b-4a06-8338-dfee3518dde5,f43b151c-4020-4a04-a04e-f0676cc4f2d9,church,Clothing,88.99,6,2025-07-11T10:57:32.957427,South
78d009d0-be8a-459b-8662-40a16ecf4cf5,28aca269-0bda-4485-8d18-ac4a84ee0de0,bf68eb90-3bfa-4a95-865f-d85742843202,soldier,Books,25.03,4,2025-07-11T10:57:32.957427,North
097e5ffb-6bf5-4c41-bff8-9e51c7329bf3,ec42a626-1c03-4112-b70c-29a188522378,51073a5b-3e49-4a8a-800e-4a38fe76a9b8,watch,Electronics,89.31,6,2025-07-11T10:57:32.957427,North
298b654a-015f-41b9-8365-29c572dc4098,accbe16a-de29-42d1-8b8a-9b77c9f04bb6,80439501-fa56-412c-a768-7b25e3c1a822,six,Books,16.69,5,2025-07-11T10:57:32.957427,North
7c6a4b68-a26f-4a41-be7d-84aebe0fc887,35fccbec-178c-4844-a479-826359e77fc9,aa0e972f-ea19-40d2-9c1c-813e37da166e,thus,Books,57.79,6,2025-07-11T10:57:32.957427,North
e59c2427-e649-4408-bf70-276e4158a0d7,c0ee1bc7-a7b7-4d04-a198-b27de318b49f,16d8a398-6ca1-4b89-90aa-9b0dba3ba5ed,into,Clothing,27.51,5,2025-07-11T10:57:32.957427,South
636764ab-b3d1-4b17-9f02-2585269c986f,51cbb8c4-46ec-4207-8101-bebd62b54531,80ff89c6-b206-4efb-b97f-80757d989237,old,Clothing,65.88,1,2025-07-11T10:57:32.957427,North
63e32a1a-f940-44be-b924-22dedd9d30af,93f7b69b-84d1-4004-a187-35031b977552,eb3ec63a-1987-4509-85a8-5e89b702abca,owner,Clothing,9.67,1,2025-07-11T10:57:32.958434,East
8854c031-7010-4bd7-80a5-ba9769bd07b6,ff5bfb10-6146-41f1-a8d7-e2a8ff42d707,ede31d16-575f-488c-99d1-8723941d9ae7,policy,Books,50.81,9,2025-07-11T10:57:32.958434,South
acb572cd-6c5a-4381-8e7f-c205f23cb3cc,078cd2a0-f65d-48e5-8415-c74628b496bc,2757ca90-6002-4866-bb9c-f53cf4eb5edb,opportunity,Electronics,53.81,4,2025-07-11T10:57:32.958434,West
5cf3550f-a57b-45ce-8c2b-b4e69bc665e6,33408147-364a-440e-810e-1bf66b03de4c,1a2b9c09-57d2-4cb9-a6f1-fff77b40a8e5,cause,Books,95.3,9,2025-07-11T10:57:32.958434,South
776eae23-1e94-4c8f-b9c2-f1a06fb5d2fd,43e82203-54a5-42cf-8405-0c3c41aff8b8,4a6ca827-1ec0-4f88-84ce-6d449785b4a0,as,Electronics,96.6,2,2025-07-11T10:57:32.958434,North
8b113d9a-3aa8-4c1a-8245-45d542b02f85,6aba7484-2127-444d-8342-cbae7334f8e2,e0d7567d-1acb-4e11-9901-69a1f2cedaa9,sense,Electronics,34.34,6,2025-07-11T10:57:32.958434,South
4903ed52-5582-4253-9f2c-edd61e9fa4c8,498bda8d-7319-4447-8afb-b945917b484b,3f2f3dcc-5338-497a-9af0-f8c163aac88c,chair,Electronics,51.24,4,2025-07-11T10:57:32.958434,North
88146fdc-a1ea-4d0a-a29f-2e97b6943ce9,f617e764-0c01-44b5-8f70-e93b6856fadf,d08d45dd-84d7-41bf-b83d-73583596b29e,role,Clothing,16.22,5,2025-07-11T10:57:32.958434,North
0963bb7f-0041-4934-a29b-7293bb0e4796,5e6cc057-deb7-492d-afc2-2a4cbf8081ed,42c46b02-17f6-43da-b5f3-8d21bbd451e8,along,Books,8.08,5,2025-07-11T10:57:32.958434,East
01559b22-9907-4bc0-9322-baf22a9858c4,fe4fd60c-94e4-49c8-be4a-85e6bc1d0bdc,3d582569-cec3-49dd-b67b-240f2dd024c5,game,Books,89.89,5,2025-07-11T10:57:32.958434,West
f13af0ab-f2b6-487a-8cd7-4cd5beae7622,74bbe16a-5786-410a-b3a8-2594efcc98bb,da531a5b-e709-4042-aac7-9582ad3e1658,prove,Electronics,7.51,6,2025-07-11T10:57:32.958434,North
3b7f4a30-153c-44ad-bb7e-190c76ec752c,e9669ef8-43f6-439b-a6ea-0c141d218115,f84664e9-9fd4-42ab-92bc-afe2a5831951,measure,Books,20.77,10,2025-07-11T10:57:32.958434,West
10a91c0b-7480-4c65-adcf-af6fb298649d,7b56c0ef-9aae-45c8-8c43-57530a1fe0f8,02cf36b1-e99c-4aad-80c5-eabd6ed6ab41,wide,Books,10.26,8,2025-07-11T10:57:32.958434,South
c07709a4-0cbf-46fc-9c96-b18d9a24c9f7,402ecf45-b100-4bd8-9f44-b34dec7d6ac5,ad43b882-d0b2-42c2-be8d-aae2807fb5e2,idea,Books,58.61,8,2025-07-11T10:57:32.958434,South
d2226ff9-2831-4554-90a5-682180c7655f,cec8d302-d4b0-4a28-872f-ac7044bedfa5,bf457af9-360a-4153-a7c3-4d974c8b26b1,within,Electronics,28.82,2,2025-07-11T10:57:32.958434,East
ea0ee83d-0b0b-45f7-bc3a-372b1e127191,576139c5-1204-4ead-80f1-a6e5e3e5a04f,59ec8a3f-574d-4901-9abe-86f0410db060,lose,Books,46.38,1,2025-07-11T10:57:32.958434,East
656a6c4b-27e8-498a-9bcf-83994ea9a0f8,00d8d791-0f14-4829-8d4d-9d71d30f7965,8e40371b-aa3d-4356-aeef-7957f8bd1155,hit,Clothing,90.23,5,2025-07-11T10:57:32.958434,East
c2f2d597-c010-4c0b-90eb-00c6333a62a8,e73a1f56-2171-4a7e-91f7-aadbeb449caa,a152b3cc-ff10-4854-99dd-8d9739d28acd,collection,Electronics,50.54,10,2025-07-11T10:57:32.958434,South
15b10e08-b2b4-4fca-9c22-a05f1c98ced7,649ce6c9-cb87-4fb3-b47f-3b509258ae2c,dff47982-c2e1-4fab-b4d7-c418db2a6532,life,Electronics,84.01,1,2025-07-11T10:57:32.958434,West
317d6917-4d7f-44ad-8a92-2e34276f937a,9404d069-e001-4085-bc63-ba1d7a8f2798,76737cfb-5332-4a3c-9914-67dcbc96fd51,fish,Books,19.14,8,2025-07-11T10:57:32.958434,East
5f76c89d-77d1-4f08-8c0e-bed3242d43ec,7263f782-7dba-49aa-8b44-79f236811d01,cb5c6c02-8af9-4d5e-8972-a60933b4c40a,however,Books,69.97,3,2025-07-11T10:57:32.958434,North
51581a34-0e0f-439d-b4d9-de72b5546e87,94203fd8-f134-4dce-b345-daeafe767d20,1474c0c5-8358-4723-bda3-7dd34e75152a,former,Electronics,21.12,2,2025-07-11T10:57:32.958434,North
7a9d5520-dc09-4a59-b935-8e7080210d8a,b677bc79-1a49-4ca0-bcab-ba2d595acd3d,a5126d01-8e65-4599-b519-ff4eece87967,collection,Clothing,93.2,10,2025-07-11T10:57:32.958434,West
e5e9a0de-bb8b-4eb4-a57d-9e290c251cac,7728d224-dd38-4bde-9a68-017d3a07d0da,a3f94dce-62be-4a69-b62e-d171c04c7321,design,Clothing,57.5,2,2025-07-11T10:57:32.958434,South
7008a48e-15bd-4ee2-a819-08d13e313dff,45cb08e5-be30-4452-a784-c20689dc25de,70013cd4-84bf-488f-b65a-794857e8f0a6,work,Clothing,58.98,6,2025-07-11T10:57:32.958434,North
c2668152-df61-4dd6-9351-93c3b2fb7557,8a090f8c-302c-40bf-a0f9-ee31e352745e,4df33cd5-c88f-4e70-8efe-185f56aef542,take,Electronics,56.36,4,2025-07-11T10:57:32.958434,South
7ab35eda-3817-4beb-8e33-dd9c4c4014c5,96dc1284-a991-41fc-a518-1932f7f6db2e,b7b4c7a9-bbf5-451f-a9b6-41841813214b,must,Clothing,96.31,2,2025-07-11T10:57:32.958434,East
d28caf35-cd93-4ef0-a587-bd7fa235e717,87ca2ddc-b4a9-409f-87e9-9a86965fa3ef,7fda66ab-c872-40c1-9b8c-f9de9cadec64,father,Electronics,41.23,2,2025-07-11T10:57:32.958434,North
6733d84b-c334-4663-aaad-6349840322b0,fb280aaf-bccf-410f-8caa-b4019890dfb4,76e0082f-4b38-4ffc-aa14-9e845ce6dc6a,soldier,Books,86.55,9,2025-07-11T10:57:32.958434,East
2a9ae893-ae63-4a72-950c-7f2d02acebd2,ab630239-ea92-4793-a4df-132685253abf,95ab623d-4a26-457c-960a-7467a27502b7,race,Electronics,92.28,5,2025-07-11T10:57:32.958434,North
